url,job_title,company,location,salary,experience,education,level,employment_type,industry,required_skills,preferred_skills,specialization,job_description,requirement
https://itviec.com/it-jobs/senior-junior-ai-engineer-python-genai-cong-ty-co-phan-cong-nghe-tri-tue-nhan-tao-astral-x-2356,"Senior/Junior AI Engineer (Python, GenAI)",CÔNG TY CỔ PHẦN CÔNG NGHỆ & TRÍ TUỆ NHÂN TẠO ASTRAL-X,"A44-BT4, Phố Hoài Thanh, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Ha Noi",Thỏa thuận,,,,,AI Software & Services,"AI, Machine Learning, MLOps, Python, Generative AI",,,"Đề xuất, thiết kế và triển khai các giải pháp Data Science/AI phối hợp cùng chuyên gia và các đơn vị kinh doanh/vận hành.
Phân tích dữ liệu lớn, ứng dụng thống kê, Machine Learning, Deep Learning, Computer Vision và GenAI để khai thác insight và hỗ trợ chiến lược kinh doanh.
Phát triển hoặc dẫn dắt xây dựng các mô hình AI phục vụ tối ưu vận hành, quản lý chất lượng, cảnh báo sớm, lập kế hoạch sản xuất, tiết kiệm năng lượng và cá nhân hóa trải nghiệm khách hàng.
Nghiên cứu, cập nhật các xu hướng và công nghệ mới về Data Science, AI và GenAI.
Chủ động thử nghiệm framework, mô hình và công nghệ mới nhằm nâng cao hiệu quả triển khai.
Tham gia seminar, hội thảo chuyên môn để chia sẻ kiến thức và kinh nghiệm thực tiễn.
Hỗ trợ đào tạo, hướng dẫn các thành viên junior khi cần.
Thực hiện các công việc khác theo phân công.","Tốt nghiệp Đại học trở lên các ngành CNTT, Khoa học dữ liệu, Toán/Thống kê, Kỹ thuật, Kinh tế lượng hoặc lĩnh vực liên quan.
Tối thiểu 4 năm kinh nghiệm (Senior) hoặc 1 năm (Junior) trong AI/Data Science.
Nắm vững Machine Learning, Deep Learning, GenAI, thống kê và các kỹ thuật phân tích dữ liệu nâng cao như causal analysis, time series, embeddings,…
Thành thạo Python và các thư viện/framework như Scikit-learn, XGBoost, PyTorch, TensorFlow, Hugging Face,… cùng các công cụ MLflow, Docker, Git.
Có kinh nghiệm triển khai quy trình MLOps/LangOps: xử lý dữ liệu, huấn luyện, đánh giá, triển khai và giám sát mô hình.
Có khả năng chuyển đổi bài toán kinh doanh thành giải pháp AI/Data có tính ứng dụng cao.
Kỹ năng phân tích, giải quyết vấn đề logic; giao tiếp, thuyết trình và phối hợp nhóm hiệu quả.
Có kinh nghiệm triển khai các mô hình AI/ML/GenAI trên cloud như AWS, Azure, GCP, Databricks,…
Có kinh nghiệm trực quan hóa, diễn giải dữ liệu và đề xuất hành động phù hợp với mục tiêu kinh doanh.
Có khả năng hỗ trợ, hướng dẫn thành viên khác trong nhóm.
Ưu tiên ứng viên từng làm việc tại các tổ chức lớn/công ty công nghệ.
Có khả năng làm việc độc lập, quản lý thời gian tốt, thích nghi nhanh và chủ động tự học công nghệ mới."
https://itviec.com/it-jobs/senior-lead-fullstack-developer-the-one-digi-corp-0539,Senior/Lead Fullstack Developer,The One Digi Corp,"40 Thien Phuoc, Tan Hoa, Ho Chi Minh",Thỏa thuận,,,,,Tourism and Hospitality Services,"PHP, .NET, NodeJS, Python",,,"Trực tiếp tham gia phát triển và maintain hệ thống Web/App (Frontend + Backend).
Phân tích yêu cầu và đề xuất giải pháp kỹ thuật phù hợp.
Thiết kế cấu trúc hệ thống, chia website/app thành các module chức năng rõ ràng và phân công công việc, estimate task, theo dõi tiến độ và đảm bảo deadline.
Review code, đảm bảo chất lượng và tính nhất quán toàn hệ thống.
Làm việc với hạ tầng và triển khai hệ thống trên Cloud, đặc biệt có kinh nghiệm với Cloudflare (DNS, CDN, caching, bảo mật).","Tốt nghiệp đại học bằng cấp chuyên ngành CNTT hoặc tương đương
Tối thiểu 5 năm kinh nghiệm phát triển Web/App.
Có kinh nghiệm ở vị trí Senior/Lead
Thành thạo ít nhất một tech stack phổ biến (PHP/Laravel, NodeJS/React, .NET, Python hoặc tương đương).
Có kinh nghiệm chia module hệ thống để quản lý và phân công team hiệu quả.
Có khả năng estimate task và quản lý timeline.
Có kinh nghiệm cấu hình và tối ưu hệ thống trên Cloudflare.
Tư duy hệ thống, trách nhiệm cao, kỹ năng leadership tốt."
https://itviec.com/it-jobs/senior-lead-fullstack-engineer-reactjs-base-nab-innovation-centre-vietnam-5448,Senior/Lead Fullstack Engineer (Reactjs base),NAB Innovation Centre Vietnam,"The Capital Place, 29 Lieu Giai Street, Ngoc Ha Ward, Hanoi City, Vietnam, Ngoc Ha, Ha Noi",Thỏa thuận,,,,,Banking,"ReactJS, Redux, Java, TypeScript, NodeJS, JavaScript",,,"We are seeking motivated Senior Fullstack Engineers (ReactJs) who are passionate, results-focused to take accountability for the design and delivery of Microservices that will be used by banking front end applications. You will be part of our delivery team and will be responsible for providing technical leadership throughout all phases of the software delivery life cycle as we initiate a transformation of NAB technology.
YOUR JOB RESPONSIBILITIES
Design, develop, test, deploy, and support for application code and services that your Agile Team builds.
Design, build and manage continuous integration, build management and deployment scripts, systems, and any code as required.
Participate in Agile software development, prototyping, and code review with international development teams to build scalable microservices-based products.
Understand the requirements of the Product Owner and utilize this knowledge to develop applications that are consistent with this.
Work with delivery teams to achieve success through development using CI/CD and DevOps practices, processes and tooling.
Provide robust coding practices, solid unit and component test coverage, and code debugging.
Fulfil other tasks as assigned by your People Leader and/or authorized representative of NAB Vietnam from time to time.","Must have
Experience in
AI
technology – refined skills in prompt engineering, working experience with Anthropic Claude, and well verse with Cursor IDE.
5+ years’ experience working in Software Development
, solid experience in
JavaScript ES6/TypeScript
working with
React.js
Expert in all areas of
web development (HTML5, CSS3, Bootstrap, Foundation, JQuery, JSON)
including accessibility and security concerns
Ability to design React applications using layout management
Ability to leverage developer tooling, and CI/CD pipelines to deploy artefacts
Ability to build BFF components (Java)
Experience in
Cloud computing, especially Amazon Web Services (AWS)
Understanding of
RESTful APIs
design (GraphQL desirable) and Microservicesbased systems
Solid experience in
Agile
(Scrum model) development environments
Well-versed in writing structured, well-documented, maintainable, and clean code
Strong English communication
skills (both verbal & written), especially in the global software development environment
Nice-to-have
Experience in the Banking or Financial Services industry;
Experience in using front-end testing and test runners (eg. Selenium, Mocha/Chai/Jest).
Any additional certification or training in IT, Business, Computer Science, or related area."
https://itviec.com/it-jobs/senior-lead-qa-engineer-qe-qc-automation-pizza-hut-digital-technology-3057,"Senior/Lead QA Engineer (QE, QC, Automation)",Pizza Hut Digital & Technology,"Waseco Building - 10 Pho Quang Street, Ward 02, Tan Son Hoa, Ho Chi Minh",Thỏa thuận,,,,,Software Products and Web Services,"QA QC, English, Leadership, Automation Test",,,"We are seeking an experienced
Test Lead
to own and drive the testing strategy and quality practices for the
Byte by Yum! Commerce Platform
. In this role, you will lead the testing discipline across globally distributed engineering teams and ensure our e-commerce platform consistently delivers reliable, scalable, and high-quality digital experiences to millions of customers worldwide.

As the Test Lead, you will define and implement the overall quality and testing strategy, guide the automation approach, and establish engineering best practices across web and mobile platforms. You will partner closely with engineering, product, and DevOps teams to embed quality throughout the software development lifecycle and enable fast, confident releases in a high-transaction environment.
This role requires deep technical expertise in modern testing frameworks, strong leadership in automation strategy, and experience operating within complex, large-scale e-commerce platforms.

RESPONSIBILITIES:

Define and drive the overall testing strategy and quality standards for the platform.
Lead the automation strategy, ensuring scalable and maintainable test frameworks across web and mobile applications.
Establish best practices for functional, integration, end-to-end, and performance testing.
Establish quality standards, testing guidelines, and best practices across engineering teams.
Collaborate with engineering, product, and DevOps teams to embed quality into the CI/CD pipeline and development lifecycle.
Provide technical leadership and mentorship to QA and engineering teams across globally distributed environments.
Oversee test planning, execution, and reporting to ensure high levels of release confidence and platform reliability.
Continuously evaluate and improve testing tools, frameworks, and processes to support platform growth and scalability.
Lead defect management processes, ensuring issues are properly prioritized, tracked, and resolved.","Bachelor's degree in computer science, or related technical field.
8+ years of experience in software quality assurance, with at least
3 years in a senior test role
supporting large-scale e-commerce or high-volume consumer platforms.
Proven experience leading testing strategies and quality initiatives in complex software platforms.
Strong background in test automation frameworks and modern testing methodologies.
Experience working with large-scale, high-transaction e-commerce systems.
Ability to collaborate effectively across engineering, product, and DevOps teams.
Strong leadership, communication, and problem-solving skills in fast-paced, agile environments.
Strong problem-solving skills and a passion for delivering high-quality software.
Ability to collaborate effectively across distributed global teams.
Strong spoken and written English for international collaboration.
Nice to Have:
Familiarity with Lambda Test for cross-browser and cross-device testing at scale.
ISTQB or other relevant QA certification.
Knowledge of performance or load testing tools."
https://itviec.com/it-jobs/senior-leader-ios-developer-swift-upto-60m-braly-jsc-2815,Senior/Leader IOS Developer (Swift) - Upto 60M,Braly JSC,"Tòa Garden Hill, số 99 Trần Bình, Nam Từ Liêm, Hà Nội, Ha Noi",Thỏa thuận,,,,,IT Services and IT Consulting,"iOS, CI/CD, AI, Mobile Apps, Swift, Leadership",,,"Xây dựng và chuẩn hóa năng lực đội ngũ iOS.
Chuẩn hóa nền tảng kỹ thuật (Swift) và cập nhật, đề xuất áp dụng công nghệ mới.
Tối ưu quy trình phát triển từ code đến release, ứng dụng AI để nâng cao năng suất.
Thiết lập và theo dõi metrics đánh giá hiệu quả, chất lượng team.
Dẫn dắt kiến trúc và trực tiếp phát triển các tính năng trên nền tảng IOS.
Kiểm soát chất lượng, hiệu năng và xử lý các bài toán kỹ thuật phức tạp.
Phối hợp với các bộ phận liên quan để đảm bảo tiến độ và chất lượng sản phẩm.
Tuyển dụng, onboarding và phát triển đội ngũ iOS.
Xây dựng Career Path, mentoring và thúc đẩy văn hóa học tập trong team.","Tốt nghiệp đại học ngành kỹ thuật phần mềm, công nghệ thông tin hoặc các chuyên ngành liên quan.
Tối thiểu 5 năm kinh nghiệm phát triển IOS, thành thạo Swift.
Với vị trí Leader có tối thiểu 2 năm kinh nghiệm ở vị trí IOS Tech Lead/Team Lead.
Hiểu sâu về mobile architecture: MVVM, Clean Architecture, Modular Design.
Kinh nghiệm với CI/CD cho mobile: GitHub Actions, Fastlane, Bitrise,...
Kinh nghiệm tối ưu hóa quy trình phát triển phần mềm: DevOps mindset, Lean/Agile,...
Có kinh nghiệm ứng dụng AI tools vào quy trình phát triển (AI Code Assistant, AI Testing).
Khả năng định hướng kỹ thuật và mentor team.
Tư duy hệ thống, khả năng chuẩn hóa quy trình.
Ưu tiên
Kinh nghiệm với các AI tools nâng cao: Copilot, Cursor, Claude,... và có thể đào tạo team sử dụng.
Kinh nghiệm với cả Swift và Kotlin (full-stack mobile).
Kinh nghiệm với sản phẩm có lượng user lớn (millions MAU).
Hiểu biết về App Store Optimization (ASO), monetization (AdMob, IAP).
Đam mê viết tài liệu, chia sẻ kiến thức và đào tạo."
https://itviec.com/it-jobs/senior-leader-javascript-developer-vuejs-nodejs-azoom-vietnam-3039,"Senior/Leader Javascript Developer (VueJS, NodeJS)",AZoom VietNam,"Tùng Lâm Tower, 35 Núi Thành, Da Nang",Thỏa thuận,,,,,"Real Estate, Property and Construction","JavaScript, VueJS, NodeJS",,,"- Hiểu rõ chiến lược và kết quả mong muốn của các phòng ban/khách hàng để xây dựng sản phẩm phù hợp:
○ Tìm hiểu và phân tích yêu cầu
○ Đề xuất giải pháp kỹ thuật
○ Thiết kế bản vẽ, kiến trúc phần mềm và cấu trúc dữ liệu
○ Phát triển phần mềm với công nghệ Vuejs/Nodejs theo tiêu chuẩn clean-code
○ Kiểm thử phần mềm, phát hiện lỗi và sửa lỗi
○ Nghiên cứu kỹ thuật, công nghệ mới để tối ưu hóa hệ thống và nâng cao trải nghiệm sản phẩm.
○ Xây dựng mục tiêu cho team; phân bổ nguồn lực
(với vị trí Leader)
○ Quản lý tiến độ và kiểm soát chất lượng đầu ra của team
(với vị trí Leader)
- Lên kế hoạch và triển khai các tính năng hoặc các tác vụ bảo trì/nâng cấp hệ thống nội bộ.
- Hiểu rõ mục đích của các tính năng đang triển khai, và truyền đạt lại mục tiêu đó tới team khi cần.
- Hỗ trợ đồng đội thông qua pair programming, review code, và mentoring.
- Tham gia vào chương trình đào tạo kỹ thuật cho nhân viên trong công ty.
- Tham gia vào các seminar nội bộ về công nghệ.
- Tham gia vào quy trình phỏng vấn - tuyển dụng tại công ty
(với vị trí Leader)
- Lên các giải pháp và kiến trúc công nghệ phù hợp với định hướng; nghiên cứu công nghệ, áp dụng công nghệ vào các dự án nhằm mục tiêu nâng cao performance hệ thống và rút ngắn thời gian/chi phí phát triển
- Tham gia xây dựng tiêu chuẩn, framework cho sản phẩm, kiến trúc CNTT
- Các công việc khác trao đổi cụ thể khi phỏng vấn.","Tốt nghiệp cao đẳng/đại học chuyên ngành CNTT
Có khả năng phát triển phần mềm cả Frontend và Backend, trong đó: tổi thiểu 4 năm kinh nghiệm xây dựng API Server với NodeJS, Javascript, Typescript bằng bất kỳ framework nào như Express, NestJS…/Hoặc tối thiểu 4 năm kinh nghiệm xây dựng ứng dụng Web sử dụng VueJS
Kinh nghiệm quản lý team ít nhất 2 năm ở vị trí tương đương (đối với vị trí Leader)
Có kinh nghiệm làm việc với Google Cloud Platform (GCP)
Có kinh nghiệm với PHP là một lợi thế; hoặc sẵn sàng làm việc với PHP theo yêu cầu dự án
Có kinh nghiệm làm việc với SQL (MySQL)
Thành thạo sử dụng Git
Có kinh nghiệm với kiến trúc Microservices / Monolithic
Có kinh nghiệm phát triển phần mềm theo phương pháp Agile/Scrum
Ưu tiên có kinh nghiệm phát triển với AI
Ưu tiên có kinh nghiệm làm việc trong môi trường product, hiểu rõ quy trình phát triển sản phẩm và domain business (đặc biệt các domain liên quan đến booking)"
https://itviec.com/it-jobs/senior-machine-learning-engineer-ai-c-c-python-otanics-technology-0645,"Senior Machine Learning Engineer (AI, C/C++, Python)",Otanics Technology,"21 Lê Quý Đôn, Xuan Hoa, Ho Chi Minh",Thỏa thuận,,,,,IT Services and IT Consulting,"Machine Learning, TensorFlow, PyTorch, Python, C++, AI",,,"About the Company
OTANICS provides comprehensive IoT-based solutions for aquaculture that combine sensors and data science with state-of-the-art computer vision and Artificial Intelligence (AI) technologies. Our solutions provide supporting tools for shrimp farmers with insightful recommendations to make better, well-informed decisions, lower costs, and significantly increase yields as we strive toward a more sustainable aquaculture. Backed by top multinational corporations, we offer a large customer base and a work environment that prioritizes professional growth and performance.
The Job Overview
We are seeking a Senior Machine Learning Engineer to provide technical leadership within our growing team. You will collaborate with a diverse group of software engineers, data scientists, and ML experts to architect and deploy advanced models that solve real-world aquaculture challenges. As a senior member of the team, you are expected to stay at the forefront of AI developments, mentoring junior engineers while driving the technical direction of our perception and prediction pipelines.
Responsibilities
As a Senior Machine Learning Engineer, you will:
Drive the research and development of advanced AI models for specialized shrimp farming and processing applications.
Partner with leadership and cross-functional teams to identify and prioritize high-impact AI applications that stimulate business growth.
Oversee the design and execution of complex data collection and labeling strategies.
Architect and convert AI/ML models into robust, scalable APIs for seamless integration by other development teams.
Perform sophisticated statistical analysis on massive, multi-modal datasets to extract actionable insights.
Manage the end-to-end project infrastructure and the full lifecycle of AI model development.
Mentor and work alongside machine learning and data engineers to build production-grade models.","Bachelor’s or higher degree in Computer Science, Electrical Engineering, Data Science, or a related field.
Proficiency in C/C++/Python and strong foundation in data structures and algorithms.
In-depth, hands-on knowledge of deep learning fundamentals.
Hands-on experience with deep learning frameworks (e.g. PyTorch, TensorFlow).
Deep familiarity with modern deep learning architectures (e.g., Transformers, CNNs).
Experience deploying ML models into production pipelines with monitoring, validation, and iteration loops.
Excellent communication skills with the ability to translate complex technical concepts for non-technical stakeholders."
https://itviec.com/it-jobs/senior-machine-learning-engineer-ai-motorola-solutions-0125,Senior Machine Learning Engineer (AI),Motorola Solutions,"L07.01, Tầng 07, Tháp A, Khu thương mại dịch vụ kết hợp nhà ở cao tầng tại lô đất 1-13, thuộc khu chức năng số 1 – Số 15, đường Trần Bạch Đằng, Phường Thủ Thiêm, Ho Chi Minh",Thỏa thuận,,,,,IT Services and IT Consulting,"Machine Learning, Generative AI, PyTorch",,,"Advanced Model Research:
Lead the R&D of high-performance models for
Fine-Grained Visual Categorization (FGVC)
and
Hierarchical Classification
, focusing on detecting complex object attributes and nuances in unconstrained environments using both Supervised and Self-Supervised Learning (SSL).
Generative AI & VLM:
Spearhead the exploration of
Vision Language Models (VLM)
and
CLIP-based architectures
to enable Text-to-Image / Image-to-Image retrieval and Open-Set Recognition, moving beyond fixed-class taxonomy.
Agentic Data Workflows:
Architect and implement
AI Agentic Workflows
to automate the data lifecycle. Design intelligent agents for autonomous data mining, auto-captioning, and
Synthetic Data Generation
to overcome long-tail edge cases and reduce reliance on manual annotation.
Production-Grade AI:
Drive the transition of models from research prototypes to production. Collaborate with Embedded AI Engineers to guide the distillation and quantization of heavy Foundation Models for deployment on edge devices.","Deep Learning Mastery:
Expert-level understanding of Deep Learning architectures, specifically
Transformers (ViT, Swin)
, CNNs (EfficientNet, ResNet), and Object Detection/Segmentation frameworks.
Generative AI & Multi-modal:
Hands-on experience with
Multimodal Foundation Models (CLIP, LLaVA, etc.)
and Generative approaches (Diffusion Models, GANs) for data synthesis.
Data-Centric AI:
Proven track record in building automated data pipelines. Experience with
Active Learning
,
Auto-labeling
, or building ""Agentic"" systems for data curation is a critical differentiator.
Frameworks:
Proficiency in
PyTorch
(preferred) or TensorFlow, and strong programming skills in
Python
and
C++
.
Practical Implementation:
Strong ability to write clean, maintainable code and experience with MLOps practices (CI/CD for ML, Experiment Tracking).
Education:
Bachelor’s Degree or higher in Computer Science, Artificial Intelligence, Computer Vision, Mathematics, or a related technical field.
7+ years
of relevant industry experience in Computer Vision and Machine Learning.
Proven track record
of leading technical initiatives and successfully deploying AI models into commercial products (0-to-1 product lifecycle experience is highly preferred).
Demonstrated ability to lead and mentor technical teams in a fast-paced R&D environment."
https://itviec.com/it-jobs/senior-manager-it-infrastructure-networking-linux-gene-solutions-0546,Senior Manager IT Infrastructure (Networking/Linux),Gene Solutions,"366 Nguyễn Trãi, Ho Chi Minh",Thỏa thuận,,,,,Healthcare,"Networking, Linux, AI, Cloud, System Architecture, Team Management",,,"Gene Solutions is a leading company in Vietnam specializing in the research, development and application of the most advanced genetic tests, providing genetic testing services for screening, diagnosis and treatment orientation.
Over the years, Gene Solutions has continuously developed and invested in building a strong and excellent R&D team, focusing on research and application of useful technologies that have been certified in the world to bring latest genetic testing and services, with the best quality at the most affordable cost, increasing Vietnamese people's access to essential genetic tests for prevention, examination and treatment, improving the quality of medical examination and treatment, contributing to the quality of medical services and health for the community.
ROLE SUMMARY
Location: Ho Chi Minh City
Reports to: IT Director
The IT Infrastructure Senior Manager will lead and oversee the company’s entire IT infrastructure, including systems administration, network architecture, virtualization, and cloud platforms across all operating countries. This role ensures high availability, security, and scalability of IT systems to support business operations and strategic growth. The position will manage a team of system administrators and network engineers, lead infrastructure implementations in Vietnam and other countries, and collaborate with cross-functional teams and external partners in Vietnam and overseas.
RESPONSIBILITIES
Develop technical strategies, plans and cost-effective solutions to execute and enhance IT infrastructure in alignment with business objectives.
Lead data center management, IT operations, infrastructure architecture design and implementation, and disaster recovery planning to ensure that infrastructure capacity aligns with business needs and future growth.
Ensure IT systems and networks operate smoothly and continuously with nearly zero downtime.
Ensure system security hardening and compliance with company security policies.
Establish and enforce IT policies, standards, and best practices.
Be willing to get involved in project and technical matters, take a hands-on approach to project management, and roll up your sleeves to get your hands dirty when necessary.
Lead infrastructure projects from planning to execution in Vietnam and other countries.
Manage and mentor a small team, ensuring high performance and continuous development.
Collaborate with internal stakeholders and external partners to deliver projects on time and within budget.","Bachelor’s degree or higher in Computer Science, Information Technology, or related field.
Minimum 13 years in IT infrastructure technology, including at least 3 years in similar roles.
Proven experience in designing and managing modern enterprise networks with security best practices.
Extensive experience and strong knowledge in Unix/Linux, Windows Server, virtualization, network devices, security appliances, SDWAN, high-performance storage, cloud platforms (AWS, Azure, GCP), network monitoring solutions, data center, and automation tools, CI/CD, zero trust, ZTNA, optimized infrastructure for AI and machine learning workloads…
Excellent leadership, communication, and project management skills.
Integrity, accountability, ability to work under pressure and manage multiple priorities.
Fluent in English (written and spoken).
A demonstrated commitment to continuous learning such as IT professional certifications or higher education diplomas, is an advantage.
Knowledge and experience in high performance computer and storage is a plus.
Experience in DevOps or SysOps is a plus."
https://itviec.com/it-jobs/senior-microsoft-d365-f-o-developer-24hr-campaign-elca-5713,Senior Microsoft D365 F&O Developer - 24Hr Campaign,ELCA,"The CII Tower, 152 Dien Bien Phu Street, Thanh My Tay, Ho Chi Minh",Thỏa thuận,,,,,IT Services and IT Consulting,"Microsoft Dynamics 365, ERP, .NET, Database, SQL",,,"As a Senior developer D365 Finance & Operations, you design, implement and maintain ERP solutions built with Microsoft Dynamics 365 Finance & Operations. You work closely with your local colleagues and collaborate with the Swiss team of functional and technical consultants who are in relationship with customers.
Your responsibilities
Develop, customize, and extend D365 F&O solutions using X++, SQL DB, .NET, and other relevant technologies, following our development guidelines and in line with the current best practices.
Customize and configure D365 F&O to meet specific business needs. This includes creating new modules, entities, forms, and reports, as well as modifying existing ones.
Diagnose and resolve technical issues, working closely with functional consultants and if required with customers to ensure timely resolution of problems.
Design and troubleshoot SQL DB data structures of D365 F&O.
Source code and application lifecycle management with Azure DevOps and LCS tools: source code repositories, builds, pipelines and automation.
Design and implement data integrations between D365 F&O and other enterprise systems, ensuring seamless data flow and consistency across the organization.
Collaborate with functional consultants and business analysts to clarify business requirements or clarify technical specifications.
Deploy the implemented solution. Perform system upgrades and apply patches as necessary.","Bachelor's degree in Computer Science, Information Technology, or related field.
At least 5 years of experience as a D365 F&O Developer.
Proficiency in Microsoft Dynamics 365 Finance & Operations development tools, including X++.
Mastery of SQL Server and database design.
Strong know-how of D365 F&O modules structure.
Excellent problem-solving and analytical skills.
Strong communication and collaboration skills.
Ability to work independently and in a team-oriented environment.
Knowledge of the Power Platform, .NET development and integration technologies.
Knowledge of software testing automation/test automation tools for F&O is a plus
Fluent in English – written and spoken"
https://itviec.com/it-jobs/senior-microsoft-intune-engineer-renesas-design-vietnam-0111,Senior Microsoft Intune Engineer,Renesas Design Vietnam,"31 Tan Thuan, Ho Chi Minh",Thỏa thuận,,,,,IT Hardware and Computing,"IT Support, System Admin, Microservices, English",,,"This role is part of a Global Endpoint computing team, responsible for development, standardization, and management of the company’s global PC and mobile device infrastructure.
Manage and maintain a global co-managed Intune and Configuration Manager environment with of over 25,000 endpoints
Develop and perform software deployments and operating system configuration changes using various software development & automation techniques.
Provide direct 3rd line end user support for escalated PC and mobile device issues and needs.
Work with vendors as needed to resolve application or end user issues.
Identify improvements in existing functionality and recommend enhancements.
Manage and deliver project activities as part of the overall roadmap.
Be able to investigate issues under tight time constraints and be able prioritize work accordingly.
Be able to work with minimal supervision.
Write and maintain appropriate documentation
Key Performance Measures
The availability of the Microsoft Endpoint manager services to the business.
Delivering project goals to the required standard and on time.
Resolving personally assigned incident tickets promptly to the expected standard.","Qualifications
Bachelor or Master degree with relevant background (e/g Information Systems), or similar Proven track record of successful projects in the area of Microsoft Endpoint management
5 years’ experience supporting Windows client OS with minimum of 2 years supporting Windows 10/ 11
5 years’ experience developing, implementing, and administrating Microsoft Configuration Manager / MECM and Intune
Good understanding of where endpoint management fits into wider IT and reliant \ dependent technologies (AD, GPO, Entra, Networking etc…)
Endpoint management Certified preferred.
Proficiency in PowerShell scripting.
Problem solving skills coupled with a strong customer focus.
Excellent communication both written and verbal."
https://itviec.com/it-jobs/senior-middle-backend-engineer-java-docker-snyk-yoong-3433,"Senior/Middle Backend Engineer (Java, Docker, Snyk)",YOONG,"No. 16-18 Xuan Dieu, Tan Son Nhat, Ho Chi Minh",Thỏa thuận,,,,,IT Services and IT Consulting,"Java, Docker, Golang, .NET",,,"We are seeking highly motivated Backend Engineers to join a world-class engineering team.
In this role, you will work on a mission-critical security remediation project focused on eliminating software vulnerabilities across a large-scale distributed microservices platform. You will collaborate with experienced international engineers to upgrade container base images, patch Java dependencies, improve automated test coverage, and ensure production stability.
This is an excellent opportunity to work on enterprise-grade systems, apply modern DevSecOps practices, and gain hands-on experience with vulnerability management using Snyk, Amazon Corretto, Docker, and CI/CD pipelines.
The ideal candidate has strong Java backend development experience, solid knowledge of Docker and Maven, and a deep commitment to software quality, testing, and security.
Working Location:
ETOWN CENTRAL BUILDING, 07 - 11 Doan Van Bo Street, Xom Chieu Ward, HCMC","Responsibilities
:
Analyze and remediate security vulnerabilities identified by automated scanning tools such as Snyk.
Upgrade dependencies, container images, and related configurations across backend services.
Develop and maintain automated unit and integration tests to prevent regressions.
Troubleshoot build, runtime, and performance issues in a microservices environment.
Collaborate with international engineering teams through GitHub, Jira, Slack and weekly sync.
Document technical changes and participate in knowledge transfer sessions.
Requirements
:
4+ years of experience in backend software development.
Strong proficiency in at least one backend language (Go, Java, .NET, Python, Node.js, etc.).
Solid understanding of microservices, REST APIs, and distributed systems.
Experience with Docker and CI/CD pipelines.
Experience with ensuring test coverage using AI coding tools.
Strong problem-solving and debugging skills."
